0.897255549,0.137656431,0.897255549,0.000229627,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.897255549,0.897255549,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.137656431,0.897255549,0.137656431,0.000143748,0.00380578,0.897255549,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.721303932,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.897255549,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.897255549,0.137656431,0.897255549,0.000229627,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.897255549,0.897255549,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.000229627,0.000143748,0.000229627,0.897255549,0.000101173,0.000143748,0.000143748,0,0,0.000143748,0.000113738,0.000143748,0.000229627,0,0,0.000125322,0.000125322,0.000229627,0.014848902,0.000143748,0,0.000143748,0.000143748,0,0.000143748,0.013837298,0,0.000143748,0.011095349,0,0.013195598,0.000143748,0.013470086,0.000125322,0.000113738,0,0,0.015267602,0.000143748
0.000585937,0.00380578,0.000585937,0.000101173,0.897255549,0.00380578,0.000585937,0,0,0.000585937,0.000113738,0.000585937,0.000113738,0,0.000143748,0.00033849,0.088369858,0.000585937,0.000585937,0.080788057,0.0001062,0.000585937,0.000229627,0,0.000585937,0,0,0.000585937,0.000125322,0,0.000113738,0.00380578,0.000229627,0.00033849,0.000229627,0,0,0.000229627,0.000585937
0.137656431,0.897255549,0.137656431,0.000143748,0.00380578,0.897255549,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.721303932,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.897255549,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.897255549,0,0.000113738,0.137656431,0.000585937,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000174526,0.00380578,0.137656431
0,0,0,0,0,0,0,0.897255549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000113738,0.000113738,0.000113738,0,0,0.000113738,0.000113738,0,0.897255549,0.000113738,0.000101173,0.000113738,0.000101173,0,0,0.0001062,0.0001062,0.000113738,0.000113738,0.000113738,0,0.000113738,0.000143748,0,0.000113738,0,0,0.000113738,0,0,0.000101173,0.000113738,0.000101173,0.0001062,0.000101173,0,0,0.000113738,0.000113738
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.897255549,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0.040666517,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.000229627,0.000229627,0.000229627,0.000113738,0.000113738,0.000229627,0.000585937,0,0.000101173,0.000229627,0.897255549,0.000229627,0.000143748,0.0765902,0,0.000174526,0.000174526,0.000229627,0.000229627,0.000229627,0.0001062,0.080332084,0.000143748,0,0.000229627,0.025049444,0.012418591,0.000229627,0.037160122,0.0001062,0.030747784,0.000229627,0.03108225,0.000174526,0.000143748,0,0.029833457,0.000143748,0.000229627
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.897255549,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0.000101173,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.000229627,0.000229627,0.000229627,0.000229627,0.000113738,0.000229627,0.000229627,0,0.000101173,0.000229627,0.000143748,0.000229627,0.897255549,0,0.037481413,0.000174526,0.000174526,0.000229627,0.000229627,0.000229627,0.0001062,0.000229627,0.000229627,0,0.000229627,0.023926592,0.019672799,0.000229627,0.0001062,0.0001062,0.000113738,0.000229627,0.0143997,0.000174526,0.000143748,0,0.000125322,0.000229627,0.000229627
0,0,0,0,0,0,0,0,0,0,0.0765902,0,0,0.897255549,0,0,0.015689364,0,0,0,0.000101173,0,0,0.05106829,0,0.020232644,0.010845546,0,0,0,0.02974353,0,0,0,0.028192948,0,0.01113903,0,0
0.000143748,0.000143748,0.000143748,0,0.000143748,0.000143748,0.000143748,0,0,0.000143748,0,0.000143748,0.037481413,0,0.897255549,0.000125322,0.000125322,0.000143748,0.000143748,0.000229627,0,0.000143748,0.000113738,0,0.000143748,0.030400017,0,0.000143748,0,0,0,0.000143748,0.000113738,0.000125322,0.000113738,0.011040419,0.013806604,0.000113738,0.000143748
0.0177095,0.0177095,0.0177095,0.000125322,0.00033849,0.0177095,0.0177095,0,0.0001062,0.0177095,0.000174526,0.0177095,0.000174526,0,0.000125322,0.897255549,0.00380578,0.0177095,0.0177095,0.0177095,0.000143748,0.0177095,0.001272719,0,0.0177095,0,0,0.0177095,0.000143748,0.000113738,0.000174526,0.0177095,0.0177095,0.00380578,0.001272719,0,0.000113738,0.001272719,0.0177095
0.0177095,0.721303932,0.0177095,0.000125322,0.088369858,0.721303932,0.0177095,0,0.0001062,0.0177095,0.000174526,0.0177095,0.000174526,0.015689364,0.000125322,0.00380578,0.897255549,0.0177095,0.0177095,0.0177095,0.000143748,0.0177095,0.001272719,0,0.0177095,0,0,0.0177095,0.000143748,0.000113738,0.000174526,0.721303932,0.001272719,0.00380578,0.001272719,0,0.000113738,0.001272719,0.0177095
0.897255549,0.137656431,0.897255549,0.000229627,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.897255549,0.923042492,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.897255549,0.137656431,0.897255549,0.014848902,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.923042492,0.897255549,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.137656431,0.137656431,0.137656431,0.000143748,0.080788057,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000229627,0.0177095,0.0177095,0.137656431,0.137656431,0.897255549,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.00033849,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.000174526,0.000174526,0.000174526,0,0.0001062,0.000174526,0.000174526,0,0,0.000174526,0.0001062,0.000174526,0.0001062,0.000101173,0,0.000143748,0.000143748,0.000174526,0.000174526,0.000174526,0.897255549,0.000174526,0.000174526,0,0.000174526,0,0,0.000174526,0,0,0,0.000174526,0.00033849,0.000143748,0.000125322,0,0,0.000174526,0.000174526
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.080332084,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.897255549,0.00380578,0,0.137656431,0.010109926,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.00380578,0.00380578,0.00380578,0.000143748,0.000229627,0.00380578,0.00380578,0,0.000143748,0.00380578,0.000143748,0.00380578,0.000229627,0,0.000113738,0.001272719,0.001272719,0.00380578,0.00380578,0.00380578,0.000174526,0.00380578,0.897255549,0.061553287,0.00380578,0.015634487,0.011509862,0.00380578,0.000125322,0.0001062,0.023062547,0.00380578,0.000585937,0.001272719,0.000585937,0.010854244,0.013745349,0.216514638,0.00380578
0,0,0,0,0,0,0,0,0,0.040666517,0,0,0,0.05106829,0,0,0,0,0,0,0,0,0.061553287,0.897255549,0,0,0,0,0,0,0,0,0.016830106,0,0,0,0,0.045309463,0
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.897255549,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0,0,0,0.013837298,0,0,0,0,0,0,0.025049444,0,0.023926592,0.020232644,0.030400017,0,0,0,0,0,0,0.010109926,0.015634487,0,0,0.897255549,0.03671549,0,0.034400883,0,0.025005911,0,0.028601929,0,0.038170792,0.010527311,0.029174989,0.013794104,0
0,0,0,0,0,0,0,0,0,0,0.012418591,0.000101173,0.019672799,0.010845546,0,0,0,0,0,0,0,0,0.011509862,0,0,0.03671549,0.897255549,0,0,0,0.000101173,0,0,0,0.000113738,0,0,0.000101173,0
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.897255549,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.000174526,0.000174526,0.000174526,0.011095349,0.000125322,0.000174526,0.000174526,0,0,0.000174526,0.037160122,0.000174526,0.0001062,0,0,0.000143748,0.000143748,0.000174526,0.000174526,0.00033849,0,0.000174526,0.000125322,0,0.000174526,0.034400883,0,0.000174526,0.897255549,0,0.031956339,0.000174526,0.000125322,0.000143748,0.000125322,0.013146398,0.071677134,0.000125322,0.000174526
0.000125322,0.000125322,0.000125322,0,0,0.000125322,0.000125322,0,0,0.000125322,0.0001062,0.000125322,0.0001062,0,0,0.000113738,0.000113738,0.000125322,0.000125322,0.000125322,0,0.000125322,0.0001062,0,0.000125322,0,0,0.000125322,0,0.897255549,0,0.000125322,0.000125322,0.000113738,0.0001062,0,0,0.0001062,0.000125322
0.000229627,0.000229627,0.000229627,0.013195598,0.000113738,0.000229627,0.000229627,0,0.000101173,0.000229627,0.030747784,0.000229627,0.000113738,0.02974353,0,0.000174526,0.000174526,0.000229627,0.000229627,0.000229627,0,0.000229627,0.023062547,0,0.000229627,0.025005911,0.000101173,0.000229627,0.031956339,0,0.897255549,0.000229627,0.000143748,0.000174526,0.000143748,0.015660596,0.030875679,0.03686164,0.000229627
0.137656431,0.897255549,0.137656431,0.000143748,0.00380578,0.897255549,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.721303932,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.897255549,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.137656431
0.00380578,0.00380578,0.00380578,0.013470086,0.000229627,0.00380578,0.00380578,0,0.000101173,0.00380578,0.03108225,0.00380578,0.0143997,0,0.000113738,0.0177095,0.001272719,0.00380578,0.00380578,0.00380578,0.00033849,0.00380578,0.000585937,0.016830106,0.00380578,0.028601929,0,0.00380578,0.000125322,0.000125322,0.000143748,0.00380578,0.897255549,0.001272719,0.000585937,0.017832077,0.019435785,0.037565021,0.00380578
0.0177095,0.0177095,0.0177095,0.000125322,0.00033849,0.0177095,0.0177095,0,0.0001062,0.0177095,0.000174526,0.0177095,0.000174526,0,0.000125322,0.00380578,0.00380578,0.0177095,0.0177095,0.0177095,0.000143748,0.0177095,0.001272719,0,0.0177095,0,0,0.0177095,0.000143748,0.000113738,0.000174526,0.0177095,0.001272719,0.897255549,0.001272719,0,0.000113738,0.001272719,0.0177095
0.00380578,0.00380578,0.00380578,0.000113738,0.000229627,0.00380578,0.00380578,0,0.000101173,0.00380578,0.000143748,0.00380578,0.000143748,0.028192948,0.000113738,0.001272719,0.001272719,0.00380578,0.00380578,0.00380578,0.000125322,0.00380578,0.000585937,0,0.00380578,0.038170792,0.000113738,0.00380578,0.000125322,0.0001062,0.000143748,0.00380578,0.000585937,0.001272719,0.897255549,0,0.0001062,0.000585937,0.00380578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011040419,0,0,0,0,0,0,0,0.010854244,0,0,0.010527311,0,0,0.013146398,0,0.015660596,0,0.017832077,0,0,0.897255549,0.077956075,0,0
0.000125322,0.000125322,0.000125322,0,0,0.000125322,0.000174526,0,0,0.000125322,0.029833457,0.000125322,0.000125322,0.01113903,0.013806604,0.000113738,0.000113738,0.000125322,0.000125322,0.000125322,0,0.000125322,0.013745349,0,0.000125322,0.029174989,0,0.000125322,0.071677134,0,0.030875679,0.000125322,0.019435785,0.000113738,0.0001062,0.077956075,0.897255549,0.000174526,0.000125322
0.00380578,0.00380578,0.00380578,0.015267602,0.000229627,0.00380578,0.00380578,0,0.000113738,0.00380578,0.000143748,0.00380578,0.000229627,0,0.000113738,0.001272719,0.001272719,0.00380578,0.00380578,0.00380578,0.000174526,0.00380578,0.216514638,0.045309463,0.00380578,0.013794104,0.000101173,0.00380578,0.000125322,0.0001062,0.03686164,0.00380578,0.037565021,0.001272719,0.000585937,0,0.000174526,0.897255549,0.00380578
0.137656431,0.137656431,0.137656431,0.000143748,0.000585937,0.137656431,0.137656431,0,0.000113738,0.137656431,0.000229627,0.137656431,0.000229627,0,0.000143748,0.0177095,0.0177095,0.137656431,0.137656431,0.137656431,0.000174526,0.137656431,0.00380578,0,0.137656431,0,0,0.137656431,0.000174526,0.000125322,0.000229627,0.137656431,0.00380578,0.0177095,0.00380578,0,0.000125322,0.00380578,0.897255549
