1,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.111111111,0,0.111111111,1,0,0,0,0.029411765,0.111111111,0,0.142857143,0,0.333333333,0,0,0,0,0.111111111,0.111111111,0,0.0625,0,0.090909091,0.0625,0,0.059701493,0.142857143,0,0.0625,0.117647059,0.142857143,0,0.090909091,0,0,0.023255814,0.117647059,0.090909091,0
0,0.2,0,0,1,0.2,0,0,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0.2,0,0,0,0,0,0,0,0,0.083333333,0,0,0.2,0,0,0,0,0,0,0
0,1,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005988024,0.1,0,0
0,0,0,0.029411765,0,0,0,1,0.027777778,0,0.064516129,0,0.064516129,0.052631579,0.029411765,0,0,0,0,0,0.03030303,0,0.035714286,0,0,0.060240964,0.051282051,0,0.03030303,0.028571429,0.064516129,0,0.035714286,0,0,0.032085561,0.125,0.035714286,0
0,0,0,0.111111111,0,0,0,0.027777778,1,0,0.125,0,0.125,0.041666667,0,0,0,0,0,0,0.055555556,0,0.166666667,0.104166667,0,0.089552239,0.130434783,0,0.117647059,0,0.125,0,0,0,0,0.05952381,0.166666667,0.076923077,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.142857143,0,0,0.142857143,0.064516129,0.125,0,1,0,0.166666667,0.05,0,0,0,0,0,0,0.071428571,0.142857143,0,0.042553191,0,0.061538462,0.1,0,0.153846154,0.133333333,0.076923077,0,0.111111111,0,0,0.035714286,0.214285714,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0.016129032,0.066666667,0,0,0,0,0,0,0,0,0.005988024,0,0,0
0,0,0,0.333333333,0,0,0,0.064516129,0.125,0,0.166666667,0,1,0,0.142857143,0,0,0,0,0,0.071428571,0,0.111111111,0.065217391,0,0.078125,0.1,0,0.071428571,0.133333333,0.076923077,0,0.111111111,0,0,0.029585799,0.214285714,0.111111111,0
0,0,0,0,0,0,0,0.052631579,0.041666667,0,0.05,0,0,1,0,0,0.066666667,0,0,0,0.222222222,0,0,0.037037037,0,0.070422535,0.074074074,0,0.047619048,0,0.05,0,0,0,0.0625,0.02259887,0.090909091,0,0
0,0,0,0,0.166666667,0,0,0.029411765,0,0,0,0,0.142857143,0,1,0,0,0,0,0.111111111,0,0,0,0.02,0,0.014285714,0,0,0.0625,0,0,0,0,0,0,0.005714286,0.055555556,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.005952381,0,0,0
0,0.5,0,0,0.166666667,0.5,0,0,0,0,0,0,0,0.066666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
1,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0625,0,0,0,0.03030303,0.055555556,0,0.071428571,0,0.071428571,0.222222222,0,0,0,0,0,0,1,0,0.1,0.063829787,0,0.044776119,0,0,0,0.058823529,0,0,0.222222222,0,0,0.035502959,0.058823529,0.1,0
0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,1,0,0.023809524,0,0.016129032,0,0,0,0,0,0,0,0,0,0.005988024,0,0,0
0,0,0,0.090909091,0,0,0,0.035714286,0.166666667,0,0,0,0.111111111,0,0,0,0,0,0,0,0.1,0,1,0.046511628,0,0.031746032,0.125,0,0,0,0.25,0,0,0,0,0.017964072,0.083333333,0.5,0
0,0,0,0.0625,0,0,0,0,0.104166667,0.023809524,0.042553191,0.023809524,0.065217391,0.037037037,0.02,0,0,0,0,0,0.063829787,0.023809524,0.046511628,1,0,0.168539326,0.096153846,0,0.041666667,0.019607843,0.020833333,0,0.022727273,0,0.022727273,0.055555556,0.06122449,0.046511628,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.059701493,0,0,0,0.060240964,0.089552239,0,0.061538462,0.016129032,0.078125,0.070422535,0.014285714,0,0,0,0,0,0.044776119,0.016129032,0.031746032,0.168539326,0,1,0.054794521,0,0.014492754,0.074626866,0.029850746,0,0.015625,0,0.015625,0.111650485,0.090909091,0.015625,0
0,0,0,0.142857143,0,0,0,0.051282051,0.130434783,0,0.1,0.066666667,0.1,0.074074074,0,0,0,0,0,0,0,0,0.125,0.096153846,0,0.054794521,1,0,0.095238095,0,0.222222222,0,0,0,0.2,0.04,0.136363636,0.125,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0625,0.083333333,0,0,0.03030303,0.117647059,0,0.153846154,0,0.071428571,0.047619048,0.0625,0,0,0,0,0.125,0,0,0,0.041666667,0,0.014492754,0.095238095,0,1,0,0.071428571,0,0,0,0,0.011560694,0.125,0,0
0,0,0,0.117647059,0,0,0,0.028571429,0,0,0.133333333,0,0.133333333,0,0,0,0,0,0,0,0.058823529,0,0,0.019607843,0,0.074626866,0,0,0,1,0.0625,0,0.083333333,0,0,0.029069767,0,0,0
0,0,0,0.142857143,0,0,0,0.064516129,0.125,0,0.076923077,0,0.076923077,0.05,0,0,0,0,0,0,0,0,0.25,0.020833333,0,0.029850746,0.222222222,0,0.071428571,0.0625,1,0,0,0,0,0.023529412,0.133333333,0.25,0
0,1,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0.090909091,0,0,0,0.035714286,0,0,0.111111111,0,0.111111111,0,0,0.25,0,0,0,0,0.222222222,0,0,0.022727273,0,0.015625,0,0,0,0.083333333,0,0,1,0,0,0.011904762,0.083333333,0.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.022727273,0,0.015625,0.2,0,0,0,0,0,0,0,1,0.00591716,0,0,0
0,0,0,0.023255814,0,0,0.005988024,0.032085561,0.05952381,0,0.035714286,0.005988024,0.029585799,0.02259887,0.005714286,0.005952381,0,0,0,0,0.035502959,0.005988024,0.017964072,0.055555556,0,0.111650485,0.04,0,0.011560694,0.029069767,0.023529412,0,0.011904762,0,0.00591716,1,0.029069767,0.011904762,0
0,0,0,0.117647059,0,0,0.1,0.125,0.166666667,0,0.214285714,0,0.214285714,0.090909091,0.055555556,0,0,0,0,0,0.058823529,0,0.083333333,0.06122449,0,0.090909091,0.136363636,0,0.125,0,0.133333333,0,0.083333333,0,0,0.029069767,1,0.181818182,0
0,0,0,0.090909091,0,0,0,0.035714286,0.076923077,0,0,0,0.111111111,0,0,0,0,0,0,0,0.1,0,0.5,0.046511628,0,0.015625,0.125,0,0,0,0.25,0,0.2,0,0,0.011904762,0.181818182,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
